"key"	"scientificName"	"decimalLatitude"	"decimalLongitude"	"issues"	"datasetKey"	"publishingOrgKey"	"installationKey"	"hostingOrganizationKey"	"publishingCountry"	"protocol"	"lastCrawled"	"lastParsed"	"crawlId"	"basisOfRecord"	"occurrenceStatus"	"taxonKey"	"kingdomKey"	"phylumKey"	"classKey"	"orderKey"	"familyKey"	"genusKey"	"speciesKey"	"acceptedTaxonKey"	"acceptedScientificName"	"kingdom"	"phylum"	"order"	"family"	"genus"	"species"	"genericName"	"specificEpithet"	"taxonRank"	"taxonomicStatus"	"iucnRedListCategory"	"dateIdentified"	"coordinateUncertaintyInMeters"	"continent"	"stateProvince"	"year"	"month"	"day"	"eventDate"	"startDayOfYear"	"endDayOfYear"	"modified"	"lastInterpreted"	"references"	"license"	"isSequenced"	"identifier"	"facts"	"relations"	"isInCluster"	"datasetName"	"recordedBy"	"identifiedBy"	"geodeticDatum"	"class"	"countryCode"	"recordedByIDs"	"identifiedByIDs"	"gbifRegion"	"country"	"publishedByGbifRegion"	"rightsHolder"	"identifier.1"	"http...unknown.org.nick"	"verbatimEventDate"	"gbifID"	"verbatimLocality"	"collectionCode"	"occurrenceID"	"taxonID"	"catalogNumber"	"institutionCode"	"eventTime"	"http...unknown.org.captive"	"identificationID"	"name"	"identificationRemarks"	"identifiedByIDs.type"	"identifiedByIDs.value"	"recordedByIDs.type"	"recordedByIDs.value"	"occurrenceRemarks"
"4525260633"	"Protea cynaroides (L.) L."	-33.967797	18.42637	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:27:58.191+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-18T19:22:46"	12	"AFRICA"	"Western Cape"	2024	2	18	"2024-02-18T13:29:11"	49	49	"2024-02-18T19:23:23.000+00:00"	"2024-11-19T02:27:58.191+00:00"	"https://www.inaturalist.org/observations/199706446"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"199706446"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Santie Gouws"	"Santie Gouws"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Santie Gouws"	"199706446"	"dryfveer"	"2024-02-18 13:29:11"	"4525260633"	"Table Mountain National Park, ZA-WC-CT, ZA-WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/199706446"	"132848"	"199706446"	"iNaturalist"	"13:29:11+02:00"	"wild"	"452522494"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4525288061"	"Protea cynaroides (L.) L."	-34.026996	19.60583	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:33:13.096+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-19T10:04:11"	10	"AFRICA"	"Western Cape"	2024	2	18	"2024-02-18T10:29"	49	49	"2024-02-26T19:45:29.000+00:00"	"2024-11-19T02:33:13.096+00:00"	"https://www.inaturalist.org/observations/199776450"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"199776450"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Klaus Wehrlin"	"Klaus Wehrlin"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Klaus Wehrlin"	"199776450"	"klauswehrlin"	"2024/02/18 10:29 AM"	"4525288061"	"Pyramid-Committee Rock Greyton, 7233, South Africa"	"Observations"	"https://www.inaturalist.org/observations/199776450"	"132848"	"199776450"	"iNaturalist"	"10:29:00+02:00"	"wild"	"452701522"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	"2024 02 18 Pyramid Committee Rock Protea cynaroides (Giant Protea)"
"4525277986"	"Protea cynaroides (L.) L."	-34.024138	19.609333	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:33:12.770+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-19T10:04:11"	10	"AFRICA"	"Western Cape"	2024	2	18	"2024-02-18T09:40"	49	49	"2024-02-26T19:45:30.000+00:00"	"2024-11-19T02:33:12.770+00:00"	"https://www.inaturalist.org/observations/199776451"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"199776451"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Klaus Wehrlin"	"Klaus Wehrlin"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Klaus Wehrlin"	"199776451"	"klauswehrlin"	"2024/02/18 9:40 AM"	"4525277986"	"Pyramid-Committee Rock Greyton, 7233, South Africa"	"Observations"	"https://www.inaturalist.org/observations/199776451"	"132848"	"199776451"	"iNaturalist"	"09:40:00+02:00"	"wild"	"452701523"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	"2024 02 18 Pyramid Committee Rock Protea cynaroides (Giant Protea)"
"4525293117"	"Protea cynaroides (L.) L."	-33.96553	18.410589	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:33:45.597+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-20T09:49:26"	4	"AFRICA"	"Western Cape"	2024	2	18	"2024-02-18T11:06:57"	49	49	"2024-05-10T12:31:00.000+00:00"	"2024-11-19T02:33:45.597+00:00"	"https://www.inaturalist.org/observations/199880775"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"199880775"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Susan Gammon"	"Tony Rebelo"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	NA	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Susan Gammon"	"199880775"	"susanthescout"	"2024-02-18 11:06:57"	"4525293117"	"Table Mountain (Nature Reserve), Cape Town, South Africa"	"Observations"	"https://www.inaturalist.org/observations/199880775"	"132848"	"199880775"	"iNaturalist"	"11:06:57+02:00"	"wild"	"452983868"	"Protea cynaroides (L.) L."	NA	"ORCID"	"https://orcid.org/0000-0002-5087-262X"	NA	NA	NA
"4528010835"	"Protea cynaroides (L.) L."	-34.393253	19.263867	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:33:30.537+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-22T15:00:28"	48	"AFRICA"	"Western Cape"	2024	2	7	"2024-02-07T09:56"	38	38	"2024-02-22T18:09:25.000+00:00"	"2024-11-19T02:33:30.537+00:00"	"https://www.inaturalist.org/observations/200091698"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"200091698"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Derek Silberblatt"	"Derek Silberblatt"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Derek Silberblatt"	"200091698"	"dereksilberblatt"	"2024/02/07 9:56 AM"	"4528010835"	"Fernkloof Nature Reserve"	"Observations"	"https://www.inaturalist.org/observations/200091698"	"132848"	"200091698"	"iNaturalist"	"09:56:00+02:00"	"wild"	"453584965"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4528033048"	"Protea cynaroides (L.) L."	-34.293617	18.431912	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:33:27.171+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-23T04:51:51"	61	"AFRICA"	"Western Cape"	2024	2	22	"2024-02-22T13:56"	53	53	"2024-02-23T07:41:05.000+00:00"	"2024-11-19T02:33:27.171+00:00"	"https://www.inaturalist.org/observations/200154714"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"200154714"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"eugenevs"	"eugenevs"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"eugenevs"	"200154714"	"eugenevs"	"2024/02/22 1:56 PM"	"4528033048"	"Table Mountain National Park, ZA-WC-CT, ZA-WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/200154714"	"132848"	"200154714"	"iNaturalist"	"13:56:00+02:00"	"wild"	"453769862"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4528001043"	"Protea cynaroides (L.) L."	-33.893447	22.542146	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:33:51.466+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-23T09:58:02"	6	"AFRICA"	"Western Cape"	2024	2	17	"2024-02-17T12:15"	48	48	"2024-02-26T19:45:35.000+00:00"	"2024-11-19T02:33:51.466+00:00"	"https://www.inaturalist.org/observations/200169844"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"200169844"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Evie Bowen"	"Evie Bowen"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Evie Bowen"	"200169844"	"evieb"	"2024/02/17 12:15 PM"	"4528001043"	"Melville Peak, Outeniqua Mnts, South Side, South Cape, South Africa"	"Observations"	"https://www.inaturalist.org/observations/200169844"	"132848"	"200169844"	"iNaturalist"	"12:15:00+02:00"	"wild"	"453810243"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	"Field photos by HAT Tony"
"4528006029"	"Protea cynaroides (L.) L."	-33.89351	22.542286	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:28:34.566+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-23T09:58:04"	6	"AFRICA"	"Western Cape"	2024	2	17	"2024-02-17T12:24"	48	48	"2024-02-26T19:45:25.000+00:00"	"2024-11-19T02:28:34.566+00:00"	"https://www.inaturalist.org/observations/200169854"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"200169854"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Evie Bowen"	"Evie Bowen"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Evie Bowen"	"200169854"	"evieb"	"2024/02/17 12:24 PM"	"4528006029"	"Melville Peak, Outeniqua Mnts, South Side, South Cape, South Africa"	"Observations"	"https://www.inaturalist.org/observations/200169854"	"132848"	"200169854"	"iNaturalist"	"12:24:00+02:00"	"wild"	"453810256"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	"Field photos by HAT Tony"
"4528004080"	"Protea cynaroides (L.) L."	-33.985189	18.378551	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T03:12:08.581+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-23T14:11:50"	6	"AFRICA"	"Western Cape"	2024	2	23	"2024-02-23T11:05:18"	54	54	"2024-02-26T19:45:56.000+00:00"	"2024-11-19T03:12:08.581+00:00"	"https://www.inaturalist.org/observations/200182264"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"200182264"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Eileen"	"Colin Ralston"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Eileen"	"200182264"	"eileenvh"	"2024-02-23 11:05:18+02:00"	"4528004080"	"Table Mountain National Park, ZA-WC-CT, ZA-WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/200182264"	"132848"	"200182264"	"iNaturalist"	"11:05:18+02:00"	"wild"	"453848125"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4528283038"	"Protea cynaroides (L.) L."	-33.985044	18.381328	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:33:15.274+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-23T14:10:52"	6	"AFRICA"	"Western Cape"	2024	2	23	"2024-02-23T11:39"	54	54	"2024-02-26T19:45:23.000+00:00"	"2024-11-19T02:33:15.274+00:00"	"https://www.inaturalist.org/observations/200182268"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"200182268"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"Eileen"	"Riyadh Casoojee"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"Eileen"	"200182268"	"eileenvh"	"2024-02-23 11:39:00+02:00"	"4528283038"	"Table Mountain National Park, ZA-WC-CT, ZA-WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/200182268"	"132848"	"200182268"	"iNaturalist"	"11:39:00+02:00"	"wild"	"453847950"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
"4528285274"	"Protea cynaroides (L.) L."	-33.960413	18.432555	"cdc,cdround"	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"997448a8-f762-11e1-a439-00145eb45e9a"	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	"US"	"DWC_ARCHIVE"	"2024-11-17T09:49:24.302+00:00"	"2024-11-19T02:31:59.335+00:00"	499	"HUMAN_OBSERVATION"	"PRESENT"	5637947	6	7707728	220	400	2414	5428464	5637947	5637947	"Protea cynaroides (L.) L."	"Plantae"	"Tracheophyta"	"Proteales"	"Proteaceae"	"Protea"	"Protea cynaroides"	"Protea"	"cynaroides"	"SPECIES"	"ACCEPTED"	"LC"	"2024-02-24T05:24:42"	9	"AFRICA"	"Western Cape"	2024	2	24	"2024-02-24T07:23:56"	55	55	"2024-02-26T19:45:20.000+00:00"	"2024-11-19T02:31:59.335+00:00"	"https://www.inaturalist.org/observations/200249332"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	FALSE	"200249332"	"none"	"none"	FALSE	"iNaturalist research-grade observations"	"chengesim"	"chengesim"	"WGS84"	"Magnoliopsida"	"ZA"	"none"	"none"	"AFRICA"	"South Africa"	"NORTH_AMERICA"	"chengesim"	"200249332"	"chengesim"	"2024-02-24 07:23:56+02:00"	"4528285274"	"Sherwood Avenue, Cape Town, WC, ZA"	"Observations"	"https://www.inaturalist.org/observations/200249332"	"132848"	"200249332"	"iNaturalist"	"07:23:56+02:00"	"wild"	"454044319"	"Protea cynaroides (L.) L."	NA	NA	NA	NA	NA	NA
